,timestamp,AAPL,ABBV,ADSK,ALGN,BIO,GRMN,INCY,MDT,MSFT,TEL
0,2021-01-03,134.2731286463208,106.09729566090647,303.17370898300805,533.4573590322024,578.0033930342629,120.63859850721833,86.44601362648822,116.20444326910159,223.1539987066333,120.40168509790209
0,2021-01-04,134.2049797466988,106.1887753549915,303.68073843337953,534.287874400309,578.1676310894311,120.71710730112781,86.5747249996611,116.2659328738072,222.9798810248558,120.71122519319725
0,2021-01-05,133.33991169000973,106.21913763568608,303.16020670667007,534.628059127348,578.1632246957862,120.55927887817701,86.49168995790392,116.34227266598548,222.16652542532162,120.8125493798922
0,2021-01-06,133.013338695333,106.09177698566118,302.44421865714503,536.4280021972548,578.3326593164302,120.32622134337605,86.27546122644773,116.30512247038288,221.25775482494262,121.11955778437161
0,2021-01-07,131.635872183526,106.3036411167741,302.8952020201418,539.3314991129278,585.6157168669369,120.21795861768415,85.75679283052713,117.03087417816748,219.1223540493335,122.4050196578296
0,2021-01-08,131.03205393362495,106.69463109271624,305.8084676572987,545.8465639530671,596.2595990548712,120.5396235283411,86.44249669151598,117.67394968496743,218.13904452483104,124.19742337620183
0,2021-01-09,130.55664877136,107.12179458673839,309.69303658867807,554.9122055267408,605.3010990044212,120.96022852401808,87.93035233787943,118.44370800066639,217.40571004725436,126.35927296598737
0,2021-01-10,130.76659983798183,107.3246365775371,311.7162422443561,558.6462997844665,610.3580728506275,121.18652885436137,88.23007461002693,118.81622615740672,217.46174945428564,127.27507594453199
0,2021-01-11,130.56642503784948,107.28107763862087,312.83682517308284,559.3954015035473,614.3599523589033,121.47298599166459,88.68332276992132,119.03407554997993,217.3016285718292,127.87881992362533
0,2021-01-12,131.04385138848457,107.97120406217194,315.8457820612677,562.6392499406958,615.044909007992,121.80793410097364,90.50277553034152,118.96102058564324,218.34130831711013,128.75435394919825
0,2021-01-13,130.62414044435744,108.58984890656346,316.8506814630547,561.4395929236716,611.2137223453639,121.88868405625078,91.37960709997643,118.67661168102107,217.6587290613286,128.94026703479807
0,2021-01-14,130.39357473004415,109.63075286619888,315.7499420294514,557.4397424036871,607.7801498399929,121.63367304750764,91.1766452750307,118.47768626627587,216.98625184636336,128.84068103598185
0,2021-01-15,130.0869814087596,110.6740355932925,316.5820885507338,559.1318588323916,606.2166572057483,121.7938244505976,92.01869018320258,118.45336034955521,215.96895850669497,129.92295880416788
0,2021-01-16,129.51218521697697,111.521422995698,316.8239597119276,562.9136818341105,605.5626852994505,121.96770246810705,92.52890742759189,118.20854350502924,215.05393015128953,130.40076923695787
0,2021-01-17,129.6548489860186,111.6429359531384,316.3311279320196,563.1612244029533,604.5881883571883,121.98040559198073,92.37388630450064,118.15803525759375,214.76642061713335,130.24576401069723
0,2021-01-18,129.7877346598725,111.7084605442549,315.36307811651255,564.2341472632028,604.0883012935107,121.82291478489562,92.09255423710623,118.32560778452164,214.90503965892873,130.30064342374487
0,2021-01-19,129.39713003784445,111.35379405647289,315.3671422975784,565.178307610679,604.180355193097,121.88434128064694,92.0833388620608,118.14381310688837,214.60150968393745,130.25089760944883
0,2021-01-20,129.19471263812906,111.46741056108984,315.344548238566,565.606078842728,607.3834910270771,122.23470411607917,92.50138392355528,118.25800978004125,215.29696726894707,130.13118730911145
0,2021-01-21,130.1876821132619,111.89003325030066,315.3607010734417,564.903144476664,607.3311898833099,122.81805279758323,93.70080071989537,118.75771233697186,217.66368211023283,130.63245485991987
0,2021-01-22,131.65121207485743,112.21285491327158,313.59802301238926,561.7261029609487,603.0061174965906,123.29093823923704,94.0254034608581,118.69874095740893,219.47406293419135,130.78763380370455
0,2021-01-23,133.59893873188804,112.3552654458646,310.3691950537112,556.5684645066843,600.4231113352428,123.78088333309312,95.07143667790864,118.38708317932861,221.55456002200717,130.52586739409153
0,2021-01-24,134.2144808405554,112.51650580612899,309.01016428770293,555.8054922320133,599.0380737317682,124.0674781531044,95.3977280450776,118.38484320861564,222.50334223444193,130.50869022740778
0,2021-01-25,135.17743988620148,112.3733234449222,308.1565947804879,554.8202458213593,597.037720690669,124.12502972473041,95.54084813844742,118.28075242989509,223.4035729285189,130.47739230577875
0,2021-01-26,137.3865916525993,111.94171848165347,305.13871628032206,549.6291058567728,594.5212118626364,124.01712072212318,96.40595907631732,117.80284378523312,224.4739772604437,129.94857577342836
0,2021-01-27,138.66684563757786,111.43333639214559,302.1855500576175,547.647870517866,590.7670794857836,123.5202930903633,97.5289216569445,117.57064913427355,225.9723192055685,128.59063819295338
0,2021-01-28,139.2869260027323,109.79100687117601,296.9951392302396,542.481017653784,581.1064406367132,122.18711519278911,96.56671075363288,116.54584556981449,227.38982254236734,126.88855911441523
0,2021-01-29,140.32087269034454,108.30171446486587,292.30816698956687,538.84490114206,574.7248636406774,121.11179980006902,96.00789938273608,115.94138177093363,231.30155661840345,124.95592865646744
0,2021-01-30,140.19406609985558,106.46985410211845,286.3931403241435,533.2008174316935,569.663739823694,119.43763664305123,95.0625325015348,114.64696774014558,233.5442259447826,123.16417129491731
0,2021-01-31,139.42348807402354,105.80197227073606,285.525443346288,531.7041229351578,567.1399537664327,118.77402428358968,94.00263605389603,114.28980075260624,233.85060339130612,122.4815767441935
0,2021-02-01,138.68042416469459,105.33940122859391,284.46477313809936,530.4982968480548,567.6474388346472,118.41158565572198,93.20468521702148,113.86494569068448,233.79732794316982,122.42844848252183
0,2021-02-02,137.09862200199103,105.20862629190675,287.000919338803,537.0143061213166,576.5720120729577,118.38938443706023,92.80026193380202,113.79262049975321,235.1857982405396,123.34436878816976
0,2021-02-03,136.67866751581647,105.02843298482469,289.04552357904447,541.2523753816814,582.6444238023554,118.64005662998402,93.17356189648045,113.62137167927824,235.32862320786137,124.2047201365567
0,2021-02-04,137.07493704610394,105.89359491990383,292.0939734225353,545.3886134378848,586.1973828483802,119.42463167067912,93.4271045956356,113.8664521218428,237.57458116693851,125.85621780331205
0,2021-02-05,136.74510363573117,106.11432646331396,294.25494543231906,562.0882671765677,592.0486999445233,119.18283607946444,92.59591837439736,114.2331997422482,239.8043110018536,126.75759953724186
0,2021-02-06,136.22317654190448,106.50766848252727,298.0740791224576,580.2369556893609,600.6766464264405,119.27564533430527,91.58942306812703,114.97317127857937,241.87575991478073,127.68900038655597
0,2021-02-07,136.41721934210005,107.06488691906222,299.0747936250302,584.2661654408787,600.6901640245437,119.4099755240915,91.6146571862148,115.5510201413616,241.87531390446648,127.7465677264143
0,2021-02-08,136.38557545582003,107.41820294346773,298.68609998695285,586.292379757593,600.54360179536,119.25749640096272,91.20865747228979,115.56430991441646,241.9367794172953,128.0484121434488
0,2021-02-09,136.97566301689076,107.36290896259183,300.6402526611064,597.5814132511838,608.0808948999468,120.2749836557481,91.75210282536531,116.64435919221538,241.85201224738705,128.2963791324202
0,2021-02-10,136.6841445724362,106.7100864764201,301.3973876781327,597.6249493565657,614.4823148209429,121.64316520331793,91.46082753766265,116.80708467147076,242.21537858484348,128.25959473009578
0,2021-02-11,136.39558839766732,105.74363443842986,300.52912786960405,594.7560999022995,617.6913653481142,123.20373267686017,90.43851314057957,116.60173630447179,242.35508677681295,127.92777302583555
0,2021-02-12,136.37771521762068,105.42645910071602,302.1870960974782,601.935926139146,628.312557681582,125.46379112880615,89.23633404818987,117.49694140319392,243.36724505753818,128.4431303763027
0,2021-02-13,136.47871611785686,105.21240702216025,304.60786387755735,610.3647160605653,641.8459011189218,127.9603096903142,87.89749194803449,118.61993931260501,244.46945203729732,129.22994780792806
0,2021-02-14,136.32397023370592,105.01773848946999,304.61664556138476,611.884808707376,642.7262554340324,128.22537877188935,86.84563821209461,118.62872773977239,244.67081994672046,128.92437463327542
0,2021-02-15,136.29722172885292,105.01709551910554,304.34577591610486,610.6740077244388,642.8938214901135,128.29078779892222,86.54608249043184,118.71265842981083,244.63019550339735,128.83696666925266
0,2021-02-16,136.35958551413634,105.15945353887325,304.53164756246326,610.8359472417588,644.7929802024687,128.20617227661123,87.01244882842211,118.88334077176181,244.83114815125114,129.22581168445888
0,2021-02-17,135.95935707910158,105.22958019245335,306.12217287262206,613.9513037834258,646.0633863137524,128.83167681728457,86.41970336566125,119.08135360201328,244.70636681369947,129.9485259161972
0,2021-02-18,135.0355813161724,105.59012756680092,305.5460822039807,611.9593693620102,644.8094371759674,128.6011194105016,86.29322823106118,118.77085052020703,244.5678633892573,129.92737359853032
0,2021-02-19,133.73630264167372,105.59807385068007,305.03987530243376,609.0314454372827,648.8048697463878,129.03685129439273,84.90640296330483,118.20544707687786,244.70366120286624,129.93370766430508
0,2021-02-20,132.51017576158978,105.47836940905243,305.3918376951604,607.1259236830513,649.0016296997233,129.34705889761545,83.39901720295211,117.18363447984927,244.22592962534864,130.68017690011462
0,2021-02-21,131.8178590647366,105.4784340179616,305.50817898137893,606.4013656388333,651.013787638891,129.7397559551465,82.45621706644963,117.01031819568576,244.2479141415939,130.93968314895272
0,2021-02-22,131.52549664149996,105.66149235702233,304.6973913202475,604.2749205426876,651.474469397375,129.18213585092138,82.50578224678893,116.5204565603467,244.24067604171304,130.73809440024226
0,2021-02-23,130.5326644925312,105.80246839528944,303.67150083375077,600.2344000204507,641.0770634095743,128.8127105449458,81.71337007349256,116.03131719690978,242.31040009905394,130.7695486100149
0,2021-02-24,129.74126131792877,105.83227058472791,301.4941845293905,594.7154960952921,629.6991899260706,128.50287734087,81.18681462543245,116.55194666064818,240.21176445394894,130.85188931405312
0,2021-02-25,128.81303813243508,106.56175651410632,300.13435023098293,589.4296542608923,621.2632819263367,128.5987944675051,81.18080735319117,117.63093809309764,238.9297199455428,130.54685883850712
0,2021-02-26,126.50580887832189,107.02584250401789,296.1085027457732,579.9635409457411,607.7234093085737,127.53687108223076,80.26951499515268,117.70013717445246,235.97455076797962,129.74679867060317
0,2021-02-27,124.36522681369641,107.52578285145837,290.3298538684334,572.5568417497087,594.340932041751,126.40230806346631,79.4830168813555,117.63687572652947,233.7373668418013,129.68350510811183
0,2021-02-28,124.25261299884312,107.48203160722201,289.37566107726127,571.9185150903021,595.0083383302679,126.187561944895,79.44027348051418,117.79512503687371,233.92819559621452,129.58646641371212
0,2021-03-01,124.03153870883553,107.62034120284314,289.65419284208065,573.0186043561889,596.0196990692492,126.26380643855693,79.52079882151003,117.54405659307457,234.0936264994406,129.69604678853287
0,2021-03-02,124.49774982722073,107.55600763412625,286.6312821598816,571.2600711489389,596.5397288560608,126.23016572304152,79.3030492007878,117.36338307249795,234.57265199742037,130.38496062490984
0,2021-03-03,125.28754115015148,107.65564803376422,285.31001417672667,572.5936773303589,598.2328834843397,126.76203484641597,79.2990323454662,117.35675444660983,235.53660422622434,132.1563539970048
0,2021-03-04,125.40779773224494,107.44630864283319,283.8574921691016,564.5002627917588,594.5291479251691,126.71698466919442,78.73929485037614,117.55374611365423,234.5551600384827,132.40992175503402
0,2021-03-05,124.27645688133667,107.19538538223699,278.19090714171506,553.0421736135718,585.3753533034444,125.35915156033542,78.24691833073204,117.28632949870352,232.78286022617593,132.0738685139234
0,2021-03-06,123.54472551619921,107.12351794558695,273.1407954804068,545.3892836645095,578.9676767960653,124.54987943058804,78.37051071034342,117.57888448047208,232.2665744890755,132.14282140640378
0,2021-03-07,122.48645811274615,106.88014766598954,271.19105259336163,541.8379817320682,575.1613553952263,123.74175331148548,78.11020003127815,117.49488094745512,231.09907593170846,131.42045370513932
0,2021-03-08,122.01826418905078,106.74006659857086,270.18432404985856,538.3707241574808,572.4695310023652,123.1795085491319,78.06084341783993,117.38971638781167,230.61294568768096,130.72892841330957
0,2021-03-09,120.82827097183255,106.6136397888092,266.80886345935414,531.861538506276,569.7535310800948,122.90962841961542,78.39885381079677,117.12893955892413,230.55603517872768,129.88695824025524
0,2021-03-10,120.98489314146401,106.83887578681644,266.4314383844031,530.7652998933149,569.5885289750532,123.98019755278519,78.7025966409157,117.48271174998638,231.95675431727884,130.1862543456395
0,2021-03-11,120.66623156924182,107.09722865491824,265.59593894824906,525.6772586936409,567.7245510240803,124.87911034553461,78.30279092668349,117.56039168975046,232.11223749040553,130.18745692772575
0,2021-03-12,120.495652724512,107.2312464138543,265.41726940043344,524.7947599221196,565.6050041258019,125.57710594917606,78.489459515235,117.69209111473339,233.305555290758,130.39720509242937
0,2021-03-13,120.08078372091411,107.43971055816156,264.28185830710044,522.6662322930105,561.8098474814055,126.22674305286235,78.58287893621622,117.97957964313291,234.14536404767824,130.36446428158447
0,2021-03-14,120.83429667730573,107.62967541994334,266.60690561345814,527.9581861844791,563.2738422301659,126.64255566110214,78.75273155136911,118.15290489577067,235.07551097654385,130.85878078646928
0,2021-03-15,120.64485279887171,107.72662236999355,266.74740187774154,529.3344365211566,563.1525056941827,126.67044968833018,78.71306033885318,118.32578856409475,234.9091337866764,130.95395692419245
